N,e_tauit
27.0,0.07021213166484569
28.0,0.0640359369602965
29.0,0.05869868421525388
30.0,0.05932357464710525
31.0,0.05926982202062738
32.0,0.053104997925759345
33.0,0.05604436266038175
34.0,0.05468517966640484
35.0,0.055017235161737746
36.0,0.0557875456607719
37.0,0.05527176821476937
38.0,0.05389529654466472
39.0,0.055406448452739364
40.0,0.05420041173743758
41.0,0.0537745593230097
42.0,0.05386768037200496
43.0,0.05312538774108669
44.0,0.052806143368994335
45.0,0.05250217046526734
46.0,0.05259766310384684
47.0,0.05135843893506012
48.0,0.05137588737078218
49.0,0.05127455209097329
50.0,0.05129081795715054
51.0,0.05189984796477073
52.0,0.05200157116245726
53.0,0.052419178957850476
54.0,0.05239333097283741
55.0,0.05158150306676307
56.0,0.00933511507346661
57.0,0.010241846661938272
58.0,0.009769646955684474
59.0,0.009771314218459158
60.0,0.010217480313780782
61.0,0.010698808257924094
62.0,0.010758976184730394
63.0,0.010273442100541071
64.0,0.010309549096033715
65.0,0.01104001091779595
66.0,0.010467609441448294
67.0,0.010588162282982165
68.0,0.010783658000730455
69.0,0.006705207668600323
70.0,0.007080223843976903
71.0,0.007264757398821257
72.0,0.007089195378740181
73.0,0.007046993641581702
74.0,0.006792612992489011
75.0,0.006774205903639565
76.0,0.006797241706196274
77.0,0.0067782616040098
78.0,0.0066956014025189164
79.0,0.006692477545551095
80.0,0.006702642499698577
81.0,0.006540234958499203
82.0,0.006602290871798762
83.0,0.006604684048732886
84.0,0.006608012557638853
85.0,0.006900089927422058
86.0,0.007107194100901889
87.0,0.006866317655833313
88.0,0.006898778134026698
89.0,0.006771526284909218
90.0,0.00659816634044194
91.0,0.006599047250311778
92.0,0.006599065133947818
93.0,0.007347693842296379
94.0,0.007729536877255978
95.0,0.007724858170543197
96.0,0.007707132033499101
97.0,0.007693877709764379
98.0,0.0077134379075871635
99.0,0.00768918231072448
100.0,0.00727911610481238
101.0,0.007576498977469168
102.0,0.007721081555614331
103.0,0.007737796007549173
104.0,0.007511803998225988
105.0,0.007424046382719858
106.0,0.0074507096982545625
107.0,0.007458084243989337
108.0,0.00747968966703916
109.0,0.007267895332657697
110.0,0.007493743809522822
111.0,0.007617963929430729
112.0,0.008241449994328838
113.0,0.008468247993999508
