N,e_tauit
27.0,0.061986194591876
28.0,0.049233909360422504
29.0,0.048697679958708995
30.0,0.04717854184182618
31.0,0.0443140289711425
32.0,0.04431628510380141
33.0,0.04620226985077076
34.0,0.050023803960011326
35.0,0.0515949469687248
36.0,0.051447894821353285
37.0,0.04951055898485985
38.0,0.04921474460185928
39.0,0.049014403464833114
40.0,0.04858858743837276
41.0,0.0489803973033656
42.0,0.048939790090155415
43.0,0.049140258154574734
44.0,0.04734065402662171
45.0,0.04776342221968975
46.0,0.04803698021890584
47.0,0.049170455023528216
48.0,0.049761903155970184
49.0,0.049105773116042646
50.0,0.049175910270243414
51.0,0.04614073117219135
52.0,0.044217745156465746
53.0,0.043356080623726874
54.0,0.0378971823053048
55.0,0.031117048430181742
56.0,0.01658237841003297
57.0,0.016341194621977116
58.0,0.016321488113281612
59.0,0.01480571460654672
60.0,0.014498364828341154
61.0,0.015446912466000868
62.0,0.010831901259879038
63.0,0.01076619257746368
64.0,0.010704574120321185
65.0,0.010728744839340243
66.0,0.010728473438329408
67.0,0.010229483971555573
68.0,0.010210550808966141
69.0,0.009363604013216774
70.0,0.00955931598291235
71.0,0.009562884178727523
72.0,0.00982801284134576
73.0,0.00972845149294235
74.0,0.009924943341146046
75.0,0.00992327443334024
76.0,0.009923950297194877
77.0,0.009945794303411921
78.0,0.009279502719737693
79.0,0.009326132545211733
80.0,0.008673591815463453
81.0,0.008683513560602098
82.0,0.008545090900961042
83.0,0.00857489294715263
84.0,0.008576396914541559
85.0,0.008569568274863392
86.0,0.008524495121792132
87.0,0.008236084500301393
88.0,0.008337640375613464
89.0,0.008311659688451599
90.0,0.008351150984929816
91.0,0.008397376507510532
92.0,0.008432982082886512
93.0,0.008301721785219257
94.0,0.008104072714055862
95.0,0.008244648216259462
96.0,0.008843067017540793
97.0,0.008575557076158707
98.0,0.008495900158480696
99.0,0.008458996214945873
100.0,0.008439812869648308
101.0,0.008378083320684931
102.0,0.008271662804152228
103.0,0.008214890764202511
104.0,0.008110230328915983
105.0,0.008112996659588645
106.0,0.007876701431221378
107.0,0.007311625170703508
108.0,0.007296888021555496
109.0,0.007148352178065366
110.0,0.007112412706649874
111.0,0.007120790246198378
112.0,0.007123555726833723
113.0,0.007725406636329626
114.0,0.007377258008016427
115.0,0.007201715442203665
116.0,0.007194221180185164
117.0,0.007179056343608984
118.0,0.007140267034816504
119.0,0.00709106419210994
120.0,0.007075462074229707
121.0,0.007418186993452276
122.0,0.007358173592893521
123.0,0.007394122103248249
124.0,0.006748393516033344
125.0,0.006750938729422084
126.0,0.006724215143728393
127.0,0.006657799469439791
128.0,0.006790422134252264
129.0,0.007069836149779729
130.0,0.007058804838499338
