N,e_tauit
264.0,0.005867546087181849
265.0,0.005863744621257481
266.0,0.005879902898080903
267.0,0.005871859187810236
268.0,0.005908846739365018
269.0,0.005905730472194813
270.0,0.006004753067598078
271.0,0.006009252699530236
272.0,0.0060101995529277105
273.0,0.0059898373430187606
274.0,0.005985569370944958
275.0,0.005947322121404617
276.0,0.0059522427905303234
277.0,0.005955184559310879
278.0,0.005950954506308896
279.0,0.005937865290736501
280.0,0.005964210195938218
281.0,0.0059809946524046285
282.0,0.005980980518891305
283.0,0.005881927977119702
284.0,0.005882570364257593
285.0,0.0058809838189598455
286.0,0.005872214842396253
287.0,0.005872860880567484
288.0,0.005923807905906432
289.0,0.005921477205394504
290.0,0.0059138363396829905
291.0,0.0059126670704515326
292.0,0.005911957107948871
293.0,0.005910311612529016
294.0,0.0059082409526861794
295.0,0.005897938988203431
296.0,0.005914716664142854
297.0,0.00591376560223466
298.0,0.006107460652392888
299.0,0.006105657105204483
300.0,0.006096224332346793
301.0,0.006120485579627171
302.0,0.006101563703920681
303.0,0.0061010456905062635
304.0,0.006088813049701719
305.0,0.006081452847015418
306.0,0.006078266798963422
307.0,0.006074558963597653
308.0,0.0060754733235914215
309.0,0.006074512076760028
310.0,0.006073167664690893
311.0,0.006072284553928406
312.0,0.006078631715861045
313.0,0.006088376740500301
314.0,0.0060854964463458025
315.0,0.006087620098930427
316.0,0.006090582692859835
317.0,0.006093483184956927
318.0,0.006092463084714394
319.0,0.006091825431998678
320.0,0.006088664002096924
321.0,0.006087096507274281
322.0,0.006067976997986371
323.0,0.006068951061206505
324.0,0.006107648553347806
325.0,0.0061046677432623295
326.0,0.006101897401568125
327.0,0.006092288798584542
328.0,0.00608881620888665
329.0,0.006078191161235773
330.0,0.006144150447935567
331.0,0.006142795113023391
332.0,0.006141741834734712
333.0,0.006140488471360658
334.0,0.006134379249670488
335.0,0.00613433155807306
336.0,0.006034296074281137
337.0,0.0060335754213580416
338.0,0.006032827906198056
339.0,0.0060294622752807316
340.0,0.006034127733068341
341.0,0.006149056015864091
342.0,0.006148564773573259
343.0,0.00614609927622328
344.0,0.0054926851407176135
345.0,0.0054909748335411485
346.0,0.005469627675144902
347.0,0.005475987909900671
348.0,0.00547396657708428
349.0,0.005471397579131778
350.0,0.005470663218224674
351.0,0.005469311453723996
352.0,0.005453912599183527
353.0,0.005452455794504714
354.0,0.005463576052867922
