N,e_tauit
27.0,0.03999940510448829
28.0,0.04281345731589348
29.0,0.03394360498487028
30.0,0.031623715427715804
31.0,0.030753380644672687
32.0,0.030763770803199815
33.0,0.02951023178402977
34.0,0.0265753374419764
35.0,0.026152975367049795
36.0,0.026139631210271075
37.0,0.02383410466571239
38.0,0.023788989596286857
39.0,0.017528592024273995
40.0,0.012839003570355549
41.0,0.012854987698685616
42.0,0.012757384497798233
43.0,0.012671405643107755
44.0,0.012671893208028188
45.0,0.012636812550798994
46.0,0.012590408851027548
47.0,0.012618485319836103
48.0,0.01268514544983262
49.0,0.012681728603654827
50.0,0.01268383431966217
51.0,0.012416238477947176
52.0,0.01224488751576058
53.0,0.012207807052560584
54.0,0.012200648541504669
55.0,0.012178821132671498
56.0,0.011977209326469415
57.0,0.011962149341660686
58.0,0.011962573970684117
59.0,0.011962781546935652
60.0,0.012016495854879615
61.0,0.011306707729512618
62.0,0.01131092856757598
63.0,0.009334976704863593
64.0,0.00933529820259408
65.0,0.009335148759231304
66.0,0.009310354119534982
67.0,0.009301271399514551
68.0,0.00931002098977476
69.0,0.009276189687784427
70.0,0.009319017372722182
71.0,0.00914273191456811
72.0,0.009149811855131076
73.0,0.009083583251998125
74.0,0.008275132353709006
75.0,0.008320586891618712
76.0,0.008327929582509618
77.0,0.008340673103868022
78.0,0.008378287994426536
79.0,0.00838848643963073
80.0,0.008376195213050722
81.0,0.008376007591935214
82.0,0.008375491466526096
83.0,0.007274284607846688
84.0,0.007233181179465041
85.0,0.007227734306235954
86.0,0.007225373470497283
87.0,0.007216832846607631
88.0,0.007330990401413149
89.0,0.007328562570301675
90.0,0.007301072677601697
91.0,0.0073109320631664886
92.0,0.007087019501743983
93.0,0.007170497706894464
94.0,0.0071401657831524955
95.0,0.005870562406214872
96.0,0.005871478842690515
97.0,0.005985512508172852
98.0,0.005974109734501179
99.0,0.005974265824790002
100.0,0.005872804988579337
101.0,0.005859516399632541
102.0,0.005858188021734897
103.0,0.005839240938304807
104.0,0.005839570340368945
105.0,0.005749623996453516
106.0,0.005847340459537126
107.0,0.005847614200693001
108.0,0.005847742431241156
109.0,0.005762534199372885
110.0,0.0057621409345539505
111.0,0.005761842403344823
112.0,0.0057547015043318585
113.0,0.005788622800185901
114.0,0.0057879498381634
115.0,0.0057797286600503334
116.0,0.0057820287682650425
117.0,0.005781855164987359
118.0,0.005781576198640849
119.0,0.0057741123087278155
120.0,0.00577251894532946
121.0,0.005770013101807938
122.0,0.005767393797371351
123.0,0.005767532926947666
124.0,0.005775456958385855
125.0,0.005823801495141065
126.0,0.00575674456095871
127.0,0.005738517003133214
128.0,0.005630477209174326
129.0,0.005632778319810698
130.0,0.005604824305996311
131.0,0.005606735650001209
132.0,0.005552739839096384
133.0,0.005579043649987338
134.0,0.005576617307759573
135.0,0.005560833860880358
136.0,0.005559133821220156
137.0,0.005560267525298849
138.0,0.005558381331402825
139.0,0.0055503128476256615
140.0,0.005550238593891551
141.0,0.005553829617841953
142.0,0.005553828707438416
143.0,0.005548298586687066
144.0,0.005346620390278279
145.0,0.005411348760344521
146.0,0.005429643474578775
147.0,0.005420125287306156
148.0,0.005345757216567058
149.0,0.005344769431540554
150.0,0.005344728014732649
151.0,0.005375368146502082
152.0,0.00536514342009857
153.0,0.005376314896468856
154.0,0.005379655249640082
155.0,0.005364331443780541
156.0,0.005362728307210774
157.0,0.005360525549977096
158.0,0.0053697102011075505
159.0,0.005373404853114952
160.0,0.005368928018674093
161.0,0.005464244720516267
162.0,0.0054582340589201545
163.0,0.0054656388813588246
164.0,0.005428984360985917
165.0,0.0054283355565927826
166.0,0.0054296161046287605
167.0,0.005389038129010872
168.0,0.005370877879019021
169.0,0.005372642104056225
170.0,0.005374051745283051
171.0,0.005370662456475521
172.0,0.005335576007425689
173.0,0.005336146169956104
174.0,0.0053361460605348306
175.0,0.00533698416409555
176.0,0.005338940968134052
177.0,0.005150790902772056
178.0,0.005150511667222702
179.0,0.005137697908560351
180.0,0.005138817803846135
181.0,0.0051340677582252655
182.0,0.005125263174336225
183.0,0.005116256651929979
184.0,0.005112870487420147
185.0,0.005103183794183352
186.0,0.0051019574220297105
187.0,0.005101916259255184
188.0,0.005102034061486161
189.0,0.00508296166131761
190.0,0.005045144350530782
191.0,0.005032340991590478
192.0,0.005033472787571853
193.0,0.005033832273329535
194.0,0.005033054333074819
195.0,0.005024184471223543
196.0,0.004980103724679468
197.0,0.004968493966440549
198.0,0.004977358567691326
199.0,0.004976900183555568
200.0,0.00497447963824414
201.0,0.0049291271648924245
202.0,0.0049174135549710785
203.0,0.004897804338953408
204.0,0.004897959511238785
205.0,0.004898537736633912
206.0,0.004890582987944145
207.0,0.004891958419147405
208.0,0.004894193926612271
209.0,0.0048840364877675915
210.0,0.004883837760856717
211.0,0.0048837841119976745
212.0,0.004744177558722757
213.0,0.004736074918727637
214.0,0.004721488384083942
215.0,0.004715410820116645
216.0,0.004718070692282664
217.0,0.0046867070176405895
218.0,0.004683973206614456
219.0,0.004607878244006248
220.0,0.004607512025085739
221.0,0.004607917986263222
222.0,0.004608148393245499
223.0,0.004556189359884517
224.0,0.004555917228872292
225.0,0.004556992954874207
226.0,0.004548461194087076
227.0,0.004554895519071757
228.0,0.004547854636499938
229.0,0.004546397412232954
230.0,0.004549512653697725
231.0,0.004537145689892861
232.0,0.004506584379263344
233.0,0.004506019462060997
234.0,0.00450704745557945
235.0,0.004506075766590916
236.0,0.004469263186247538
237.0,0.00446590190830268
238.0,0.004450839823558447
239.0,0.004450592678736471
240.0,0.0044449639632729585
241.0,0.0044454233963417645
242.0,0.004390862218087467
243.0,0.004358125462709663
244.0,0.004357572676553969
245.0,0.004349953265225213
246.0,0.004349650496937422
247.0,0.004349524260191502
248.0,0.004328188227509831
249.0,0.0043285459481304835
250.0,0.0043286458097477306
251.0,0.004321460773120713
252.0,0.004321825084668768
253.0,0.004174617470401943
254.0,0.004198989115937924
255.0,0.0041987961454226334
256.0,0.004300881374648803
257.0,0.0042585909558319505
258.0,0.004258235529760756
259.0,0.004258091000338049
260.0,0.004236181673098458
261.0,0.0043025854656372825
262.0,0.004277614336254979
263.0,0.004274946334043378
264.0,0.004273099692664093
265.0,0.004273124363211864
266.0,0.004263813644004052
267.0,0.0042586564552795315
268.0,0.00425848382695785
269.0,0.004258616780948904
270.0,0.004258525455685527
271.0,0.004253888626561575
272.0,0.0041953495096225596
273.0,0.004187982584636309
274.0,0.004198927963235609
275.0,0.004204170285337119
276.0,0.004203613880393785
277.0,0.004213866120970277
278.0,0.004195551894419507
279.0,0.004185364884079597
280.0,0.004174006887382011
281.0,0.0041020379409353455
282.0,0.00410287482024716
283.0,0.004102871724493725
284.0,0.004102587969444426
285.0,0.004118236922131417
286.0,0.004118265159891508
287.0,0.0041133274479773696
288.0,0.004107279498213868
289.0,0.004107222333270797
290.0,0.00410722019591966
291.0,0.00410739805156645
292.0,0.0041077954800942205
293.0,0.004047200330124117
294.0,0.00404757666069189
295.0,0.0038276139924567337
296.0,0.0038275890953536887
297.0,0.003824966535065935
298.0,0.003820584188048119
299.0,0.003811448553382412
300.0,0.003801966837867287
301.0,0.003800778638704569
302.0,0.0037963572008164075
303.0,0.003781828725835147
304.0,0.0037732583457337175
305.0,0.0037732433100024117
306.0,0.003773245018692892
307.0,0.0036806522961251886
308.0,0.003680580356134791
309.0,0.003682691776340457
310.0,0.003671553864308974
311.0,0.0036713991410072793
312.0,0.003672069373280146
313.0,0.0036710721052596357
314.0,0.0036802727607468115
315.0,0.0036766742678915588
316.0,0.0036765846542829825
317.0,0.0036735793851559364
318.0,0.003673566721756238
319.0,0.003670296701390772
320.0,0.003666358074564451
321.0,0.003666094784980821
