N,e_x
27.0,0.612000892062633
28.0,0.618376594382399
29.0,0.5788804479821623
30.0,0.5790392311520998
31.0,0.5778835241287884
32.0,0.5778398619024735
33.0,0.5775216281995648
34.0,0.5781140147376101
35.0,0.5785893202141107
36.0,0.5790947065620403
37.0,0.5796498718073245
38.0,0.580659477269304
39.0,0.5822344346126913
40.0,0.5737045366864495
41.0,0.575698872310166
42.0,0.575128224615221
43.0,0.5755605182148414
44.0,0.5439764188598122
45.0,0.5441988047297472
46.0,0.5450433281825873
47.0,0.5466101660132534
48.0,0.5476421445313481
49.0,0.5493854806620063
50.0,0.5499961369244656
51.0,0.5500768052409625
52.0,0.5505314553491424
53.0,0.5459246962530617
54.0,0.5441353915581415
55.0,0.5439503729056088
56.0,0.45912618218182377
57.0,0.45926521154449756
58.0,0.4582115814515154
59.0,0.45801749489607
60.0,0.40650542923388006
61.0,0.40652492534421386
62.0,0.40673828061026673
63.0,0.40682572934831973
64.0,0.40664023095891716
65.0,0.406940040374298
66.0,0.4072015268625245
67.0,0.4074167385679031
68.0,0.4075799173411554
69.0,0.4078533220105734
70.0,0.40477193532772
71.0,0.405089259653563
72.0,0.4061877632140971
73.0,0.39781202508325497
74.0,0.3980801248343405
75.0,0.3980046233570071
76.0,0.3982664105837063
77.0,0.3984582512158759
78.0,0.3981048537576549
79.0,0.37503853662783887
80.0,0.37534708295817054
81.0,0.3755083951366634
82.0,0.3750968119695729
83.0,0.3751178452655159
84.0,0.3751359462184605
85.0,0.37158478290603164
86.0,0.3691718073226596
87.0,0.3694637967427962
88.0,0.36963754770547974
89.0,0.36979480010049876
90.0,0.3700712591770344
91.0,0.362953206273833
92.0,0.36295370674094624
93.0,0.36296222231540026
94.0,0.36313701382559194
95.0,0.31420736401190624
96.0,0.3136739162645746
97.0,0.3135543119067156
98.0,0.29339052836923324
99.0,0.2933415055548926
100.0,0.29329867516417896
101.0,0.2927872380662198
102.0,0.29167670495327436
103.0,0.29161336385829
104.0,0.2910298777482192
105.0,0.2910139933667894
106.0,0.29110290374358044
107.0,0.29109105450523565
108.0,0.2910787577650329
109.0,0.29111398681373163
110.0,0.29074961989372156
111.0,0.29073620689611657
112.0,0.29071293896916794
113.0,0.2906988182644612
114.0,0.29068776872827995
115.0,0.29067488828276605
116.0,0.29066182384608213
117.0,0.2906334546890298
118.0,0.2906231512569691
119.0,0.2906578180296062
120.0,0.2904832242822104
121.0,0.29047667695493923
122.0,0.3117186084237282
123.0,0.3105644964747434
124.0,0.31038560560724787
125.0,0.3103838568602844
126.0,0.31008660603283444
127.0,0.31000799905365045
128.0,0.3100033924528428
129.0,0.30999138009242405
130.0,0.3098920695935197
131.0,0.3098925445238328
132.0,0.30956019194976564
133.0,0.30958392570599697
134.0,0.3095861717402934
135.0,0.30911394847189066
136.0,0.3090586721437139
137.0,0.308816229319073
138.0,0.30871564396026774
139.0,0.3087222208139583
140.0,0.308728561883673
141.0,0.3088495213795547
142.0,0.3088522484662539
143.0,0.30429623270233647
144.0,0.3041281416420275
145.0,0.3046483339170942
146.0,0.3046459409912237
147.0,0.3045792251526628
148.0,0.3041083256279771
149.0,0.3041077777541647
150.0,0.30626223409019393
151.0,0.3062590335615539
152.0,0.3062506938257338
153.0,0.30622068108584155
154.0,0.3062204322001263
155.0,0.3062201658754078
156.0,0.30624711338280153
157.0,0.3062497373588507
158.0,0.30625225129583
159.0,0.30625510470574313
160.0,0.3062597632520721
161.0,0.3062627169563373
162.0,0.3062667442379537
163.0,0.3062713046129149
164.0,0.30713019798036256
165.0,0.3071302621131439
166.0,0.30713702637461504
167.0,0.28854871495787643
168.0,0.2885525239500093
169.0,0.2885508626291501
170.0,0.28855417403938993
171.0,0.28855535063629384
172.0,0.28855884327104603
173.0,0.29439142404763136
174.0,0.29942272235381484
175.0,0.29936162298945235
176.0,0.29912071830593995
177.0,0.29913024667692484
178.0,0.314607083485203
179.0,0.3146165514733283
180.0,0.3146136331990294
181.0,0.3146191891819939
182.0,0.31464096240036155
183.0,0.3076018458344804
184.0,0.307566791111259
185.0,0.28556495504506524
186.0,0.2856598234124743
187.0,0.285555163892604
188.0,0.2855392652780018
189.0,0.28554649722012
190.0,0.28554843899863724
191.0,0.2854764589062129
192.0,0.2921498763677851
193.0,0.2921545806275398
194.0,0.29215999231818673
195.0,0.2908967719416811
196.0,0.2941137375633098
197.0,0.29411558895393525
198.0,0.29411984236066074
199.0,0.2941240181003295
200.0,0.2948878974696046
201.0,0.29489276478599763
202.0,0.29451499889610455
203.0,0.29452328164887526
204.0,0.29452719999836857
205.0,0.29450092557655716
206.0,0.2944998157145171
207.0,0.2945094019802621
208.0,0.29450644239141865
209.0,0.3064924230692868
210.0,0.30644637699508054
211.0,0.30644868305256745
212.0,0.3054893556589744
213.0,0.29872793024401467
214.0,0.2987310337137184
215.0,0.29780956972639683
216.0,0.297648212277343
217.0,0.29765063803828384
218.0,0.2976536629720372
219.0,0.2976613294143337
220.0,0.29766441964033197
221.0,0.30902515995939156
222.0,0.30884504010751235
223.0,0.3088351355291276
224.0,0.30524651016436655
225.0,0.3052417998085805
226.0,0.305244752394353
227.0,0.3050100159578533
228.0,0.30501046942719234
229.0,0.30501382170451313
230.0,0.3049623612362761
231.0,0.3049665898577878
232.0,0.2998851705441309
233.0,0.29989117566925877
234.0,0.29984907861565385
235.0,0.299853079198209
236.0,0.29985658858920267
237.0,0.29964540799210715
238.0,0.29964948067161956
239.0,0.29965471249403997
240.0,0.2996584335106858
241.0,0.28723833391706216
242.0,0.28722180711178574
243.0,0.28720974607554867
244.0,0.28721457085808705
245.0,0.287278368547618
246.0,0.20033049265854597
247.0,0.20033610721202166
248.0,0.20044778910951377
249.0,0.2004437654381837
250.0,0.20044482092870541
251.0,0.20044454602285583
252.0,0.19899871192294175
253.0,0.19899729774307479
254.0,0.19901728813777947
255.0,0.19901637934849073
256.0,0.1990200395617928
257.0,0.20000491574176704
258.0,0.20000636838924102
259.0,0.19974020030067252
260.0,0.19975041266399426
261.0,0.19975268829091847
262.0,0.19974876159070934
263.0,0.19956923036247767
264.0,0.1995800224488014
265.0,0.19268365197923537
266.0,0.1926955604803187
267.0,0.18733790300238373
268.0,0.18732660411353672
269.0,0.18587995312591538
270.0,0.18485529948787144
271.0,0.183360737439957
272.0,0.183360786842177
273.0,0.1833541082968843
274.0,0.1833633970369785
275.0,0.185212966956266
276.0,0.1840029803599766
277.0,0.18399587264912162
278.0,0.18225790063966693
279.0,0.18225225504491427
280.0,0.18225587005994617
281.0,0.18203528150196166
282.0,0.18208694279760348
283.0,0.1820881675672385
284.0,0.18209208571100363
285.0,0.18209267627697684
286.0,0.182094981818884
287.0,0.1820969847597775
288.0,0.18225545875803048
289.0,0.18225726368885373
290.0,0.18227394727505444
291.0,0.18229254165602937
292.0,0.18229544177034318
293.0,0.1823067070152625
294.0,0.18231159104980618
295.0,0.18147443665789972
296.0,0.18147004419664836
297.0,0.18146907934538783
298.0,0.18145925264834256
299.0,0.18143792220885613
300.0,0.18143918393721195
301.0,0.1814664385389982
302.0,0.18146959589925532
303.0,0.18144115362641147
304.0,0.18144457733497424
305.0,0.18144850713506117
306.0,0.18144845287390027
307.0,0.18124191781059248
308.0,0.1812429636905032
309.0,0.18122669256173968
310.0,0.18154847322755965
311.0,0.1815536107266184
312.0,0.18155497625554928
313.0,0.1825830164573577
314.0,0.18258399333183362
315.0,0.18108502538605026
316.0,0.18105270164128512
317.0,0.1778050990000678
318.0,0.17780746327928715
319.0,0.1778096499365907
320.0,0.17765822721197413
321.0,0.17766109186390452
322.0,0.1776632849500855
