N,e_tauit
27.0,0.060156302698105873
28.0,0.040426246356207216
29.0,0.03434401989991502
30.0,0.03375044279569793
31.0,0.031181767538446314
32.0,0.0284443999019035
33.0,0.028727535337114956
34.0,0.028689013342293245
35.0,0.0215846383110716
36.0,0.021645618437381258
37.0,0.021475341485572848
38.0,0.020694560997468647
39.0,0.018434095643738782
40.0,0.018220477384245592
41.0,0.01801197469992076
42.0,0.01790250491543683
43.0,0.017600011151920798
44.0,0.015427659400143245
45.0,0.015389481377078292
46.0,0.014579944746528644
47.0,0.014238524830685936
48.0,0.014208967945108395
49.0,0.012149933857420234
50.0,0.012000496424347902
51.0,0.011790793728799369
52.0,0.011948386043511727
53.0,0.012130448189880372
54.0,0.012079712835281135
55.0,0.012192072760883164
56.0,0.01013078642666908
57.0,0.009303943806339105
58.0,0.00925436329798756
59.0,0.009000808348987956
60.0,0.008817618172492278
61.0,0.00877784204393905
62.0,0.008782570943498944
63.0,0.008454703378947683
64.0,0.008577455261208308
65.0,0.008737204182687024
66.0,0.008945395475423648
67.0,0.00866040981628259
68.0,0.008589009822894617
69.0,0.008574682461795134
70.0,0.008506276423632109
71.0,0.008495126464253938
72.0,0.008457462296612166
73.0,0.00847276050022055
74.0,0.008460223902287832
75.0,0.008480521676466868
76.0,0.008420531309883246
77.0,0.008355139451423809
78.0,0.00847307481802431
79.0,0.008315606969215801
80.0,0.007993579428692756
81.0,0.0077333845604461125
82.0,0.007733705751990533
83.0,0.007744669761076759
84.0,0.007800904285975854
85.0,0.007636147745803898
86.0,0.0076015956332371295
87.0,0.007542476867451029
88.0,0.007503321398172532
89.0,0.007585667589796637
90.0,0.007353474264035876
91.0,0.007577560581070801
92.0,0.0069816222743126185
93.0,0.006981373819027256
94.0,0.006870459899972423
95.0,0.006872940300993223
96.0,0.006796575239444985
97.0,0.006262222727351968
98.0,0.006091092134737052
99.0,0.006081608295563442
100.0,0.006088755720008444
101.0,0.005766325981673935
102.0,0.005756715531032231
103.0,0.00576569894859403
104.0,0.005802065655834822
105.0,0.005765067899583817
106.0,0.005907787278515869
107.0,0.005916227128341654
108.0,0.005813125070054754
109.0,0.005806391301703593
110.0,0.005808092234761556
111.0,0.005942661373995913
112.0,0.00591158201247462
113.0,0.005829764253310809
114.0,0.0055559644878902465
115.0,0.005575580672328502
116.0,0.0055905638139220355
117.0,0.0055656228083888985
118.0,0.005575531870066547
119.0,0.005559937726401859
120.0,0.005220267160433661
121.0,0.005199630362571531
122.0,0.0052050628399415415
123.0,0.005204609911833067
124.0,0.005182972137405944
125.0,0.005183931340827827
126.0,0.00518947434280738
127.0,0.005184708763220543
128.0,0.005158895552890408
129.0,0.005149946159082785
130.0,0.005150817281392695
131.0,0.005149028613753384
132.0,0.005109168870429037
133.0,0.005210158808424583
134.0,0.005110610690256331
135.0,0.005081312250947873
136.0,0.005062670811961079
137.0,0.00505259491437918
138.0,0.005044291045895434
139.0,0.005033364927074915
140.0,0.005033973695243301
141.0,0.005034070310344998
142.0,0.005034791422474123
143.0,0.005034224273001388
144.0,0.005001510047137601
145.0,0.004988697565224506
146.0,0.004987619570552797
147.0,0.004967501468716066
148.0,0.004967479520274114
149.0,0.004954603051140657
150.0,0.00495451773625483
151.0,0.004993567442156681
152.0,0.0047926942814137735
153.0,0.00552355580146278
154.0,0.0056980038034540725
155.0,0.005612277215615147
156.0,0.005673797176100615
157.0,0.005665495600249048
158.0,0.005656770022066946
159.0,0.005658058280641881
160.0,0.005391298324488564
161.0,0.005376743375048181
162.0,0.005375366199822019
163.0,0.005372093065917616
164.0,0.0053692512956831214
165.0,0.005373604322383027
166.0,0.005352945559576169
167.0,0.005352561898753014
168.0,0.005350696577796927
169.0,0.005355552963008358
170.0,0.005354274562089861
171.0,0.005325721901251808
172.0,0.005325604481792748
173.0,0.005310993749492195
174.0,0.005311776047896605
175.0,0.005000046839236072
176.0,0.00500720778411406
177.0,0.004967763664140576
178.0,0.0049601316165324
179.0,0.004941996534464468
180.0,0.004988581106497463
181.0,0.0049864799509780145
182.0,0.004982882399968073
183.0,0.00498309693538625
184.0,0.004962121941375736
185.0,0.004949371649338742
186.0,0.0050243381266428305
187.0,0.005026215110989394
188.0,0.00498705151803067
189.0,0.005021944521079985
190.0,0.005018916875641412
191.0,0.004981540342956128
192.0,0.004969537444415557
193.0,0.00496933460337362
194.0,0.004984466751966513
195.0,0.004978686251941094
196.0,0.004978339892725817
197.0,0.005065471617109515
198.0,0.005065360765670724
199.0,0.00506481623563939
200.0,0.005073335528617288
201.0,0.005072754036822034
202.0,0.005075425454776483
203.0,0.0050679328392183864
204.0,0.005062784793761308
205.0,0.0050615011986081615
206.0,0.005357194666669653
207.0,0.005357111443303284
208.0,0.005357273683380598
209.0,0.005365770549575918
210.0,0.005366842031925187
211.0,0.005370572637002863
212.0,0.005373516003598853
213.0,0.005351357094322895
214.0,0.005279301529972226
215.0,0.0052573646158259515
216.0,0.005245698371817359
217.0,0.004999071917856132
218.0,0.004981581550440291
219.0,0.005007611701644634
220.0,0.004995268750188965
221.0,0.0049949002773318485
