N,e_xt
139.0,0.14341217175330603
140.0,0.14609874727041433
141.0,0.14614442930705782
142.0,0.14614026419422313
143.0,0.11126384327131053
144.0,0.11126007401556451
145.0,0.11126210908200915
146.0,0.11230045423221813
147.0,0.11229884075927592
148.0,0.11230159059653476
149.0,0.11224535070485797
150.0,0.1109745108043543
151.0,0.11096797179614674
152.0,0.11107897961187788
153.0,0.11081617537068554
154.0,0.11079929767397158
155.0,0.11078777698143667
156.0,0.11750076134260524
157.0,0.11750781925169049
158.0,0.1207117301878818
159.0,0.1200164580093961
160.0,0.11999624647990603
161.0,0.09758983629625695
162.0,0.09770453783345874
163.0,0.09880463065572449
164.0,0.09880767948952839
165.0,0.0980281079362591
166.0,0.09798844939450155
167.0,0.09804037950387606
168.0,0.0983116938919938
169.0,0.09856565227820364
170.0,0.0985067634901353
171.0,0.09853616822743547
172.0,0.09850233778246659
173.0,0.09787044952421933
174.0,0.09786322468587598
175.0,0.09878820953314024
176.0,0.09837181392856229
177.0,0.09825494800946614
178.0,0.0982590751417867
179.0,0.09826917343602488
180.0,0.09823096279836055
181.0,0.09818163629842121
182.0,0.09817051638349879
183.0,0.09811110051701781
184.0,0.09810245325680826
185.0,0.09810354466435099
186.0,0.09818573788708007
187.0,0.0985206374262625
188.0,0.09854145636781753
189.0,0.09857189229531298
190.0,0.09784112031786792
191.0,0.09784169376275895
192.0,0.09780376284260478
193.0,0.09776913475181297
194.0,0.09777029873235042
195.0,0.09698463878411324
196.0,0.09695837376186513
197.0,0.0969551416465663
198.0,0.09695442188897441
199.0,0.08983544194363959
200.0,0.0901537835902022
201.0,0.09012842004959391
202.0,0.09007602899824997
203.0,0.09014283351764435
204.0,0.09013282367131235
205.0,0.09006753662928851
206.0,0.09006837505507341
207.0,0.09006144732096256
208.0,0.09007417444655415
209.0,0.08997662863917336
210.0,0.08998443437062802
211.0,0.0899929737123782
212.0,0.08998554296755605
213.0,0.08999573417544833
214.0,0.08998531929154563
215.0,0.08992796792138964
216.0,0.08987275123329949
217.0,0.08990477494904893
218.0,0.08992630415851686
219.0,0.08987300002956022
220.0,0.08781173875948922
221.0,0.08746530220541134
222.0,0.0874627016296874
223.0,0.08544391150547212
224.0,0.08544834078659864
225.0,0.08540205670932943
226.0,0.07275310250842745
227.0,0.0727743283061467
228.0,0.07152821670738428
229.0,0.07115447764843234
230.0,0.07119759191256171
231.0,0.07115627997834624
232.0,0.07114748564285044
233.0,0.0711085210477605
234.0,0.07111259513694003
235.0,0.07075369757156634
236.0,0.0707599663493438
237.0,0.0708606955187061
238.0,0.07085907116264126
239.0,0.07086999963222025
240.0,0.07082709675522193
241.0,0.07079076681101429
242.0,0.07090695050778165
243.0,0.07089577450798597
244.0,0.0708638012531295
245.0,0.06867526723156599
246.0,0.06674036329445032
247.0,0.06673795273830486
248.0,0.06614668118838224
249.0,0.06456485099998066
250.0,0.06465762725099927
251.0,0.06441505436915865
252.0,0.06441026341099075
253.0,0.0643641766914393
254.0,0.06435619953342149
255.0,0.06427709107036184
256.0,0.06431994176438142
257.0,0.06424629495432677
258.0,0.06259057271050802
259.0,0.06178485358733821
260.0,0.05587474518497956
261.0,0.05585454985747289
262.0,0.06290584566527781
263.0,0.06224746430466424
264.0,0.06209547978418364
265.0,0.05368604422437612
266.0,0.05366679635597678
267.0,0.054177955137284996
268.0,0.05408775280057186
269.0,0.05045728543879484
270.0,0.0495985562875066
271.0,0.0493973054129679
272.0,0.04939902967626324
273.0,0.04951761417634048
274.0,0.05390121123427386
275.0,0.05389509564068877
276.0,0.05389201447725205
277.0,0.05389722087210263
278.0,0.0533399889231215
279.0,0.05335167217774217
280.0,0.05334332239833869
281.0,0.05337108326546922
282.0,0.05333625688721359
283.0,0.053270730919475276
284.0,0.05325162404215751
285.0,0.05326305501877377
286.0,0.05313564086903913
287.0,0.05310408877749627
288.0,0.052998065055800125
289.0,0.0529603773323787
290.0,0.052981948200470926
291.0,0.052848543503695146
292.0,0.05279038500085278
293.0,0.052794252323515235
294.0,0.05280487563112507
