N,e_x
244.0,0.2706496169902762
245.0,0.2706498783273796
246.0,0.2706502105982965
247.0,0.27064401070702265
248.0,0.2706522254920448
249.0,0.2707590594186074
250.0,0.270760518488353
251.0,0.2707587801938489
252.0,0.27076025875716825
253.0,0.2707615692643195
254.0,0.27064508463340503
255.0,0.2679503442832987
256.0,0.26724458037517207
257.0,0.26724647657719536
258.0,0.2672449378644609
259.0,0.2672468862446913
260.0,0.26724973900303517
261.0,0.26725335003050515
262.0,0.26725529598423176
263.0,0.26823301776213254
264.0,0.2682185046632284
265.0,0.2682200775536705
266.0,0.26822111665439585
267.0,0.26818938872640163
268.0,0.2681905712666115
269.0,0.2681923215695663
270.0,0.26819393999949737
271.0,0.2681948035648952
272.0,0.2677684661842474
273.0,0.26775906787937215
274.0,0.26776037787428775
275.0,0.26775885586265935
276.0,0.2675588513506872
277.0,0.266980670820053
278.0,0.2623304313386258
279.0,0.26233094439976445
280.0,0.26248649600277724
281.0,0.2624875548926145
282.0,0.2624883703959245
283.0,0.26192982945958687
284.0,0.2618766858517242
285.0,0.2618777687222148
286.0,0.26187771796396736
287.0,0.2615074679761298
288.0,0.261470040616198
289.0,0.2614468885420915
290.0,0.2614358412378861
291.0,0.26143665926755894
292.0,0.2614377457518314
293.0,0.2614387816732532
294.0,0.2614169858053064
295.0,0.263200464506432
296.0,0.2631915488940637
297.0,0.26288082130377477
298.0,0.2628833452401996
299.0,0.2628842114040425
300.0,0.26254852803318285
301.0,0.26254935482587655
302.0,0.26255177823069487
303.0,0.26254966738607627
304.0,0.26255074373375226
305.0,0.2625037653856563
306.0,0.2625048608057075
307.0,0.26176411794335086
308.0,0.26160761805161553
309.0,0.26160798267255886
310.0,0.261608950933697
311.0,0.26160856074364736
312.0,0.26160965478649384
313.0,0.26161113810297393
314.0,0.26161089740243093
315.0,0.26159353041674527
316.0,0.26164528013174126
317.0,0.26164605400854135
318.0,0.2615515522486576
319.0,0.26165322354119463
320.0,0.2616542549804279
321.0,0.261453514294026
322.0,0.2614514131592399
323.0,0.2614520955886655
324.0,0.26145339579322696
325.0,0.26145444738599016
326.0,0.2614371536702435
327.0,0.26143825100514095
328.0,0.26144079629079053
329.0,0.2614421799442078
330.0,0.26152360106825334
331.0,0.26168722414384454
332.0,0.26203915732535743
333.0,0.26203956634293385
334.0,0.26204098376653884
335.0,0.26204199216182217
336.0,0.2581504668779058
337.0,0.258151066956764
338.0,0.25815191795906867
339.0,0.25815292947020296
340.0,0.2579141044534459
341.0,0.25791500504126263
342.0,0.2579159238001113
343.0,0.25791690259717714
344.0,0.2578743139941104
345.0,0.25778997730519543
346.0,0.25666201987025333
347.0,0.25653346479156425
348.0,0.25653439773921893
349.0,0.2547992010228701
350.0,0.2548003505548521
351.0,0.2546878547671803
352.0,0.25468868142560885
353.0,0.2546896120381936
354.0,0.2546895831278403
355.0,0.25468503258715286
356.0,0.25468568771456707
357.0,0.25298955943683804
358.0,0.2529068929327526
359.0,0.2529080422393195
360.0,0.25290904156025995
361.0,0.2529093035602543
362.0,0.2529101886295256
363.0,0.25290882184154856
364.0,0.25290993645574655
365.0,0.25291092068100407
366.0,0.2529119508402745
367.0,0.2529129676326068
368.0,0.2529139093440317
369.0,0.252902938326947
370.0,0.2529039989140595
371.0,0.25290502551353566
372.0,0.2553533816136683
373.0,0.25535380187985157
374.0,0.2553547546515263
375.0,0.2553480983064202
376.0,0.2553490232787945
377.0,0.2553214377190245
378.0,0.25532235343379883
379.0,0.2594454763637016
380.0,0.2594457723075057
381.0,0.2592767408020991
382.0,0.2592771192873858
383.0,0.2592773983947835
384.0,0.2592360947609255
385.0,0.25923608485721666
386.0,0.25923439501063017
387.0,0.25923488049882976
388.0,0.25923531294650304
389.0,0.2592355573596237
390.0,0.25924143200977856
391.0,0.2592416643202307
392.0,0.2592393456554623
393.0,0.259243192868206
394.0,0.25924285603193337
395.0,0.2592880144326075
396.0,0.25641367889728084
397.0,0.25641273125051994
398.0,0.2564125979554299
399.0,0.256412801032716
