N,e_xt
27.0,0.47269485982122234
28.0,0.4808886141814596
29.0,0.504007656537578
30.0,0.503481240130384
31.0,0.43719172075416457
32.0,0.43637879390631074
33.0,0.43938290272727837
34.0,0.4406994394305289
35.0,0.39110035939810067
36.0,0.3926840590677622
37.0,0.25907541741296053
38.0,0.25835291960311324
39.0,0.26160227870546665
40.0,0.23803286294473577
41.0,0.23751564945745288
42.0,0.23668232050299298
43.0,0.23649565188581395
44.0,0.2381905596052083
45.0,0.23722942064363917
46.0,0.23261326808182511
47.0,0.23252311418440258
48.0,0.21919585677436632
49.0,0.21826400232584928
50.0,0.2182196060917642
51.0,0.21697935171402893
52.0,0.1288254789143484
53.0,0.1289531342167329
54.0,0.12915828557646744
55.0,0.12930319154953418
56.0,0.11980349431205925
57.0,0.11980129307875485
58.0,0.11974939966374805
59.0,0.1190262322463688
60.0,0.11931121243422062
61.0,0.11920963336206382
62.0,0.1186739688340001
63.0,0.1186791024333802
64.0,0.09919474469232178
65.0,0.10014248705581902
66.0,0.10015109177911023
67.0,0.10013412157135063
68.0,0.10010006089893117
69.0,0.08813907733695993
70.0,0.08456668917022321
71.0,0.08399131314793885
72.0,0.08399853933344413
73.0,0.08402002834373663
74.0,0.08453709767853916
75.0,0.07899736347262046
76.0,0.07761538833579086
77.0,0.07699400444139126
78.0,0.07663738641984953
79.0,0.07685033295199233
80.0,0.07685096460558616
81.0,0.0762762078314542
82.0,0.07621648438589294
83.0,0.07654052803040975
84.0,0.0765405175261199
85.0,0.0764540452201008
86.0,0.07645308670099123
87.0,0.07646337778924278
88.0,0.07646139081092643
89.0,0.07645985682307986
90.0,0.0760915067868055
91.0,0.07608621291254211
92.0,0.07256200081800787
93.0,0.07217716960265409
94.0,0.0721991468930473
95.0,0.07192637425465104
96.0,0.07192799314847345
97.0,0.07190864936969157
98.0,0.0718730933720297
99.0,0.07130778990703182
100.0,0.07195807661412372
101.0,0.07194932068855532
102.0,0.07194784208726912
103.0,0.07138819809713763
104.0,0.07146157577548072
105.0,0.07146097729313834
106.0,0.07065936337308494
107.0,0.07015402580344703
108.0,0.07009477692970545
109.0,0.07008557537072234
110.0,0.0699827344897501
111.0,0.07000849501049397
112.0,0.0693182972184657
113.0,0.06933290986700026
114.0,0.06652113772743305
115.0,0.06620095448150111
116.0,0.06620272295767353
117.0,0.06620389044856644
118.0,0.06466896227359634
119.0,0.0646688927389207
120.0,0.0644293705197283
121.0,0.06421471641350003
122.0,0.06302757536593935
123.0,0.06256383940465322
124.0,0.06253879440073584
125.0,0.06180923132035238
126.0,0.057310340980852165
127.0,0.057084058461900254
128.0,0.056303573404832025
129.0,0.05629293531767457
130.0,0.056281504295724906
131.0,0.05623401567731552
132.0,0.05644975795507445
133.0,0.056453037491236764
134.0,0.056447322442963424
135.0,0.056080382723711304
136.0,0.055856783122813475
137.0,0.05586167073362645
138.0,0.05573257952319736
139.0,0.05540402801774106
140.0,0.05533809991527937
141.0,0.05526876149524655
142.0,0.05515342289803788
143.0,0.05495321161693021
144.0,0.05436978690639513
145.0,0.05436017300011886
146.0,0.05435332407918147
147.0,0.05424379367094499
148.0,0.054394718362507165
149.0,0.05439587972726026
150.0,0.05427381671423653
151.0,0.0533636288368783
152.0,0.053364583524183
153.0,0.049888798415380034
154.0,0.04978716869583642
155.0,0.04991979419998176
156.0,0.04991970693001408
157.0,0.04995541132676179
158.0,0.04996854738759456
159.0,0.05011642630823551
160.0,0.04880057047899041
161.0,0.047348548614734524
162.0,0.047351092197861586
163.0,0.04719430889143182
164.0,0.04635863654596117
165.0,0.04635854734666335
166.0,0.04634625738383267
167.0,0.045790989490953476
168.0,0.04567470170543744
169.0,0.045529718206381596
170.0,0.045203180196008705
171.0,0.04520155307042575
172.0,0.044761512055067135
173.0,0.044373365117183025
174.0,0.04432190416835115
175.0,0.044258941149446555
176.0,0.044240118196107514
177.0,0.044152078103557695
178.0,0.044104327875409736
179.0,0.04409205786841158
180.0,0.04413405237762155
181.0,0.04413511749314127
182.0,0.04404039699110477
183.0,0.044038471846379615
184.0,0.04399583364658527
185.0,0.04269263390638276
186.0,0.04241462175724859
187.0,0.0424129061254775
188.0,0.040090752633105575
189.0,0.039879583843632674
190.0,0.03986195801760189
191.0,0.039784575212988074
192.0,0.03932559741249977
193.0,0.03932522247035434
194.0,0.039289019158386534
195.0,0.03924015993005127
196.0,0.03922354678750142
197.0,0.03916549380698462
198.0,0.03916493895617256
199.0,0.039152280094862275
200.0,0.03915382754034617
201.0,0.03915312123995765
202.0,0.039153766527419955
203.0,0.03903190339429693
204.0,0.03893680604505935
205.0,0.039017328435429086
206.0,0.038947600723155174
207.0,0.03894505951135232
208.0,0.03894523965840533
209.0,0.03891895562909609
210.0,0.03891922369125954
211.0,0.03892212755193999
212.0,0.038381009213538014
213.0,0.03838303347295536
214.0,0.038384467642973825
215.0,0.038383758759822334
216.0,0.038385657326601444
217.0,0.03838558857388724
218.0,0.03838504450053048
219.0,0.03836928303116016
